date,time,DOY,ALB_1_1_1,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,DRM_POWER_STATUS_1_1_1,DRM_V_BATTERY_1_1_1,DRM_V_MAIN_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TNR_C_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
2024-08-21,04:00,234.1666,0.183020,163.733,24.7818,12.2413,15.0000,12.8238,25.2578,400.363,418.488,0.677051E-02,0.00000,93.7987,-19.5143,214.506,-8.14025,-10.2869,0.268000,-9999,-9999,-0.397704,0.992069,293.968,20.2079,299.350,-9999,-9999
2024-08-21,04:30,234.1874,-6.85060,113.100,24.9383,12.2412,15.0000,12.8222,25.2424,407.683,419.988,0.583649E-02,0.00000,94.5611,-13.2409,215.429,-7.99566,-10.0541,0.268000,-9999,-9999,-0.194615,0.741586,294.021,20.2625,299.160,-9999,-9999
2024-08-21,05:00,234.2083,-2.59005,84.8000,25.0886,12.2414,15.0000,12.8209,25.2269,407.633,420.482,0.518221E-02,0.00000,94.2069,-13.8781,213.635,-7.74329,-9.84130,0.268100,-9999,-9999,-0.159685,0.869878,294.079,20.4566,299.050,-9999,-9999
2024-08-21,05:30,234.2291,-2.14299,119.800,25.1706,12.2414,15.0000,12.8199,25.2185,408.592,421.271,0.872820E-02,0.00000,94.2155,-13.7327,217.487,-7.60959,-9.46244,0.268300,-9999,-9999,-0.432227,0.621354,294.242,20.6795,299.050,-9999,-9999
2024-08-21,06:00,234.2499,-0.691312,95.5333,25.2799,12.2411,15.0000,12.8177,25.2124,413.332,422.145,1.72422,0.00000,94.6532,-8.97181,205.643,-7.39239,-9.06833,0.268333,-9999,-9999,0.499770,0.659294,294.235,20.6661,299.050,-9999,-9999
2024-08-21,06:30,234.2707,0.263736,136.767,25.4607,12.2411,15.0000,12.8171,25.2862,411.423,425.673,50.6172,0.00000,94.7836,12.7036,211.164,-7.08529,-8.80041,0.268900,-9999,-9999,36.0877,9.13317,294.533,21.0019,299.050,-9999,-9999
2024-08-21,07:00,234.2916,0.228257,171.267,26.4919,12.2411,15.0000,12.8152,25.5419,413.979,432.752,148.878,0.00000,86.1274,59.8664,201.446,-6.37723,-8.25179,0.269700,-9999,-9999,102.154,23.5148,295.954,22.7336,299.040,-9999,-9999
2024-08-21,07:30,234.3124,0.185627,140.767,27.8200,12.2412,15.0000,12.8131,25.9966,402.017,437.860,270.686,0.00000,85.7961,101.954,197.129,-5.26160,-7.12733,0.269533,-9999,-9999,170.431,32.6338,296.328,23.9607,298.900,-9999,-9999
2024-08-21,08:00,234.3332,0.174906,120.633,29.3346,12.2408,15.0000,12.8119,26.4009,403.783,445.272,360.535,0.00000,84.1123,153.516,197.193,-3.77102,-5.74846,0.269867,-9999,-9999,239.274,44.2692,296.842,25.1062,298.950,-9999,-9999
2024-08-21,08:30,234.3541,0.157050,145.667,29.8289,12.2408,15.0000,12.8112,26.2485,409.546,445.695,253.806,0.00000,85.3424,94.5482,158.630,-2.28354,-4.20996,0.270600,-9999,-9999,155.196,24.4987,297.011,25.1393,299.040,-9999,-9999
2024-08-21,09:00,234.3749,0.170756,125.000,30.0151,12.2411,15.0000,12.8123,26.4482,423.235,454.110,388.179,0.00000,83.3585,170.729,139.829,-1.21688,-3.05934,0.269867,-9999,-9999,243.242,41.6382,297.660,26.0677,299.050,-9999,-9999
2024-08-21,09:30,234.3957,0.171464,133.700,30.7159,12.2411,15.0000,12.8108,26.5403,431.123,460.193,441.069,0.00000,81.3200,202.098,94.9089,-0.322373E-02,-1.56139,0.269700,-9999,-9999,279.101,47.9334,298.262,27.1539,299.050,-9999,-9999
2024-08-21,10:00,234.4165,0.173500,123.467,31.5680,12.2415,15.0000,12.8100,27.6596,430.414,470.096,621.376,0.00000,79.1971,288.310,78.5512,1.31375,0.252392,0.268000,-9999,-9999,396.951,68.9591,299.052,28.5403,299.050,-9999,-9999
2024-08-21,10:30,234.4374,0.174975,128.000,32.8497,12.2411,15.0000,12.8093,27.0470,436.301,466.591,391.577,0.00000,76.8538,175.000,70.1531,3.20683,2.54069,0.268000,-9999,-9999,248.144,42.8536,299.366,28.8919,299.300,-9999,-9999
2024-08-21,11:00,234.4582,0.128947,153.600,32.6575,12.2412,15.0000,12.8084,26.6114,436.884,455.715,233.016,0.00000,79.2723,94.6053,63.4132,3.99526,3.87173,0.268000,-9999,-9999,133.048,19.6121,298.548,26.8637,299.350,-9999,-9999
2024-08-21,11:30,234.4790,0.170712,125.533,30.7919,12.2411,15.0000,12.8096,25.9227,428.027,432.975,84.2994,0.00000,86.6943,28.7934,56.4841,3.32234,3.31259,0.268000,-9999,-9999,41.1864,7.44478,295.853,22.9102,299.397,-9999,-9999
2024-08-21,12:00,234.4999,0.178206,103.900,28.6063,12.2413,15.0000,12.8087,26.3610,424.633,429.926,244.566,0.700000E-03,91.0615,109.946,58.3408,1.27485,1.40922,0.268000,-9999,-9999,139.997,24.7588,295.168,21.5806,299.517,-9999,-9999
2024-08-21,12:30,234.5207,0.184127,101.700,27.4573,12.2416,15.0000,12.8052,26.7672,424.610,430.821,261.138,0.800000E-03,91.1996,121.316,48.1425,0.479276E-01,-0.118216,0.268000,-9999,-9999,156.252,28.7245,295.296,21.6760,299.443,-9999,-9999
2024-08-21,13:00,234.5415,0.183393,112.933,27.1286,12.2414,15.0000,12.8026,28.3332,426.759,435.530,372.899,0.200000E-03,90.9569,185.191,42.0511,-0.334467,-0.924578,0.268000,-9999,-9999,236.930,42.9673,295.768,22.3347,299.357,-9999,-9999
2024-08-21,13:30,234.5624,0.162148,112.400,27.9432,12.2415,15.0000,12.8002,28.5045,430.447,455.998,998.440,0.00000,86.3255,432.887,33.5603,0.633091,-0.836435,0.268000,-9999,-9999,544.953,99.9186,297.410,24.9363,299.350,-9999,-9999
2024-08-21,14:00,234.5832,0.157369,133.933,29.4979,12.2415,15.0000,12.7986,28.3981,424.035,458.086,771.627,0.00000,80.7432,316.605,27.0754,4.78683,1.50071,0.268000,-9999,-9999,416.742,75.6795,298.231,26.5581,299.463,-9999,-9999
2024-08-21,14:30,234.6040,0.158144,147.267,30.4391,12.2415,15.0000,12.7974,28.3178,411.586,466.741,943.201,0.00000,77.4178,402.777,19.9232,7.58148,3.74445,0.268000,-9999,-9999,542.850,93.4141,298.917,27.7749,299.550,-9999,-9999
2024-08-21,15:00,234.6249,0.161078,136.967,31.4333,12.2414,15.0000,12.7975,28.2396,414.681,471.256,872.654,0.00000,74.7287,393.317,15.8369,9.62324,4.97713,0.268000,-9999,-9999,537.035,87.1426,299.734,28.7803,299.680,-9999,-9999
2024-08-21,15:30,234.6457,0.165821,130.233,32.2799,12.2413,15.0000,12.7971,28.1017,418.847,480.053,1055.08,0.00000,71.9539,491.741,18.3051,11.4736,5.71828,0.268000,-9999,-9999,663.523,110.575,300.304,30.0664,299.850,-9999,-9999
2024-08-21,16:00,234.6665,0.163641,141.333,32.7867,12.2415,15.0000,12.7975,28.1106,430.119,464.836,401.861,0.00000,73.9570,172.281,20.2229,13.5817,5.97676,0.268000,-9999,-9999,247.387,40.3888,299.816,28.5211,300.010,-9999,-9999
2024-08-21,16:30,234.6873,0.167480,146.900,32.4914,12.2413,15.0000,12.7974,26.5116,428.901,457.392,201.454,0.00000,76.4651,73.3638,19.6936,12.3272,5.54159,0.268000,-9999,-9999,122.330,20.4750,299.455,27.2893,300.050,-9999,-9999
2024-08-21,17:00,234.7082,0.172232,127.000,32.0037,12.2412,15.0000,12.7976,26.3091,426.521,454.338,169.676,0.00000,76.8243,57.9058,17.3978,10.2529,4.60889,0.268000,-9999,-9999,103.552,17.8293,299.202,26.7354,300.070,-9999,-9999
2024-08-21,17:30,234.7290,0.166466,127.800,31.6560,12.2414,15.0000,12.7972,26.0433,421.783,450.508,103.405,0.00000,79.2735,22.4734,15.1896,8.43988,3.71291,0.268000,-9999,-9999,61.5232,10.3248,298.942,26.3782,300.220,-9999,-9999
2024-08-21,18:00,234.7498,0.105337,137.767,31.0622,12.2412,15.0000,12.7967,25.7861,422.002,443.024,25.7702,0.00000,82.7526,-9.98642,12.7670,6.79547,2.90087,0.268000,-9999,-9999,12.8191,1.78324,298.338,25.2754,300.230,-9999,-9999
2024-08-21,18:30,234.7707,0.221904,125.300,30.2406,12.2412,15.0000,12.7954,25.6850,420.942,437.523,1.67563,0.00000,87.4551,-17.4194,10.9538,4.86479,1.88379,0.268000,-9999,-9999,-1.13053,-0.292560,297.603,24.2237,300.070,-9999,-9999
2024-08-21,19:00,234.7915,-0.382418E-01,126.667,29.4719,12.2412,15.0000,12.7951,25.6491,409.261,433.239,0.121867E-01,0.00000,91.5195,-25.9756,7.31726,3.03649,0.615599,0.268000,-9999,-9999,-1.93497,0.624248E-01,296.964,23.3837,300.050,-9999,-9999
2024-08-21,19:30,234.8123,-0.854493,89.3667,28.7646,12.2412,15.0000,12.7938,25.6281,403.529,429.627,0.772756E-02,0.00000,89.0035,-28.0895,4.40316,1.41922,-0.688965,0.268467,-9999,-9999,-1.20981,0.781606,296.724,22.9015,300.050,-9999,-9999
2024-08-21,20:00,234.8332,-0.512845,128.500,28.2115,12.2412,15.0000,12.7923,25.6114,397.754,426.500,0.674235E-02,0.00000,88.5504,-30.8671,1.18065,-0.119371,-1.97386,0.268600,-9999,-9999,-1.45277,0.668391,296.455,22.5227,300.050,-9999,-9999
2024-08-21,20:30,234.8540,-0.259641,136.133,27.5924,12.2413,15.0000,12.7909,25.5984,384.650,421.830,0.634778E-02,0.00000,91.4884,-40.1003,-0.998860,-1.55184,-3.28920,0.269000,-9999,-9999,-2.37565,0.544831,295.611,21.8239,299.890,-9999,-9999
2024-08-21,21:00,234.8748,-1.47071,139.433,26.9109,12.2412,15.0000,12.7893,25.5867,392.605,419.678,0.585599E-02,0.00000,89.8269,-28.9815,-3.05842,-3.11956,-4.70745,0.269667,-9999,-9999,-0.920635,0.987256,295.295,21.2998,299.850,-9999,-9999
2024-08-21,21:30,234.8956,-0.528773,141.400,26.4609,12.2413,15.0000,12.7883,25.5790,385.935,418.738,0.631853E-02,0.00000,92.6358,-35.1525,-5.15844,-4.30627,-6.03350,0.270000,-9999,-9999,-1.68194,0.667395,294.816,20.9791,299.780,-9999,-9999
2024-08-21,22:00,234.9165,-0.566707,118.433,25.9563,12.2412,15.0000,12.7867,25.5641,382.202,415.847,0.627304E-02,0.00000,93.4046,-36.2415,-6.52267,-5.17400,-6.89953,0.269933,-9999,-9999,-1.76860,0.828079,294.355,20.5073,299.550,-9999,-9999
2024-08-21,22:30,234.9373,-0.680002,148.300,25.5305,12.2412,15.0000,12.7842,25.5502,394.452,416.720,0.627656E-02,0.00000,93.5300,-23.8111,-7.82687,-6.11919,-7.79597,0.270000,-9999,-9999,-0.463658,1.07909,294.097,20.2422,299.550,-9999,-9999
2024-08-21,23:00,234.9581,0.946429,124.600,25.3846,12.2412,15.0000,12.7838,25.5329,402.795,419.391,0.618340E-02,0.00000,92.2347,-17.7264,-8.82788,-6.57489,-8.45038,0.270000,-9999,-9999,-0.250352,0.880221,294.326,20.5294,299.403,-9999,-9999
2024-08-21,23:30,234.9790,-0.315752E-01,126.800,25.4940,12.2111,15.0000,12.7825,25.4906,408.612,424.391,0.653058E-02,0.00000,94.0926,-17.0162,-9.25036,-6.59303,-8.61772,0.270000,-9999,-9999,-1.63962,-0.402365,294.320,23.0010,299.350,-9999,-9999
2024-08-22,00:00,235.0000,0.612915,135.600,25.5857,12.2102,15.0000,12.7813,25.4717,412.880,426.376,0.646991E-02,0.00000,94.3959,-14.6155,-9.37903,-6.46637,-8.46209,0.270000,-9999,-9999,-2.87867,-1.75948,294.286,24.1571,299.330,-9999,-9999
2024-08-22,00:30,235.0208,0.440614,140.267,25.5833,12.2401,15.0000,12.7806,25.4816,410.089,423.148,0.642306E-02,0.00000,94.8284,-14.2128,-9.34991,-6.36423,-8.29182,0.270000,-9999,-9999,-2.26567,-1.11192,294.316,22.0600,299.060,-9999,-9999
2024-08-22,01:00,235.0416,-0.177549,114.067,25.5490,12.2411,15.0000,12.7807,25.4634,405.106,421.456,0.722385E-02,0.00000,95.7854,-17.7532,-9.31917,-6.26154,-8.20693,0.270000,-9999,-9999,-1.20190,0.202062,294.302,20.8578,299.050,-9999,-9999
2024-08-22,01:30,235.0624,-1.90596,127.500,25.4732,12.2411,15.0000,12.7802,25.4433,406.952,421.664,0.714775E-02,0.00000,96.4335,-15.9365,-9.27953,-6.21956,-8.12613,0.269933,-9999,-9999,-0.471669,0.753105,294.229,20.6867,299.050,-9999,-9999
2024-08-22,02:00,235.0833,-0.347743,132.133,25.3630,12.2410,15.0000,12.7803,25.4259,388.801,418.057,0.854513E-02,0.00000,95.7284,-31.6248,-9.27726,-6.24476,-8.01710,0.269867,-9999,-9999,-1.80014,0.568875,294.183,20.5253,299.050,-9999,-9999
2024-08-22,02:30,235.1041,-0.352652,110.767,25.0648,12.2410,15.0000,12.7801,25.4074,376.953,413.344,0.899386E-02,0.00000,97.1821,-38.7971,-9.55332,-6.59645,-8.27156,0.269567,-9999,-9999,-1.80134,0.604894,293.752,19.9892,298.970,-9999,-9999
2024-08-22,03:00,235.1249,-0.298484,140.933,24.6930,12.2410,15.0000,12.7798,25.3861,380.423,412.326,0.902257E-02,0.00000,97.6750,-34.0325,-10.4964,-7.59739,-9.21309,0.269500,-9999,-9999,-1.65297,0.476430,293.411,19.6875,298.750,-9999,-9999
2024-08-22,03:30,235.1458,-4.42716,108.967,24.4982,12.2409,15.0000,12.7781,25.3669,404.527,415.913,0.702237E-02,0.00000,97.3376,-12.6948,-11.5787,-8.51000,-10.1353,0.269033,-9999,-9999,-0.487838,0.821530,293.254,19.5895,298.750,-9999,-9999
2024-08-22,04:00,235.1666,-1.34003,109.800,24.5867,12.2409,15.0000,12.7777,25.3484,389.736,415.905,0.833796E-02,0.00000,96.3754,-28.5090,-11.9666,-8.44975,-10.3585,0.268733,-9999,-9999,-1.25167,1.08789,293.634,19.8463,298.697,-9999,-9999
2024-08-22,04:30,235.1874,-0.691760,128.933,24.5375,12.2409,15.0000,12.7766,25.3307,383.351,413.592,0.812592E-02,0.00000,96.8753,-32.6678,-11.8989,-8.34147,-10.1101,0.268567,-9999,-9999,-1.48697,0.939292,293.499,19.7512,298.557,-9999,-9999
2024-08-22,05:00,235.2083,-5.86515,121.167,24.4622,12.2409,15.0000,12.7767,25.3125,401.638,415.661,0.662509E-02,0.00000,97.4595,-15.2311,-12.1111,-8.61949,-10.2326,0.268733,-9999,-9999,-0.454977,0.753527,293.288,19.6069,298.550,-9999,-9999
2024-08-22,05:30,235.2291,-1.20840,123.967,24.5531,12.2407,15.0000,12.7750,25.2930,401.459,417.480,0.109480E-01,0.00000,95.0915,-18.2202,-12.2215,-8.60722,-10.2952,0.268800,-9999,-9999,-1.05417,1.14507,293.719,19.9126,298.550,-9999,-9999
2024-08-22,06:00,235.2499,-1.33868,136.033,24.6622,12.2407,15.0000,12.7759,25.2791,402.570,417.719,2.56651,0.00000,95.8376,-15.6265,-12.0087,-8.33427,-10.0295,0.268967,-9999,-9999,0.706270,1.18430,293.673,19.9532,298.550,-9999,-9999
2024-08-22,06:30,235.2707,0.245033,126.300,24.7685,12.2407,15.0000,12.7755,25.3394,399.307,420.917,49.3386,0.00000,96.4866,3.80979,-11.7314,-8.07173,-9.75753,0.268733,-9999,-9999,32.6586,7.23935,293.789,20.2375,298.540,-9999,-9999
2024-08-22,07:00,235.2916,0.197598,104.700,25.2628,12.2408,15.0000,12.7737,25.6498,398.427,428.449,154.969,0.00000,94.4770,50.6812,-11.2354,-7.47283,-9.27665,0.268767,-9999,-9999,100.384,19.6808,294.605,21.3236,298.380,-9999,-9999
2024-08-22,07:30,235.3124,0.174233,110.333,26.2227,12.2408,15.0000,12.7730,25.9613,406.535,434.334,204.899,0.00000,88.4904,78.5529,-10.0920,-6.39108,-8.11364,0.268700,-9999,-9999,128.744,22.3917,295.720,22.9359,298.270,-9999,-9999
2024-08-22,08:00,235.3332,0.168148,108.100,27.1615,12.2407,15.0000,12.7725,26.1311,410.386,437.775,219.574,0.00000,88.1361,85.8179,-8.29395,-4.94037,-6.49860,0.269067,-9999,-9999,136.097,22.8906,296.175,23.8558,298.330,-9999,-9999
2024-08-22,08:30,235.3541,0.174540,102.367,28.2557,12.2409,15.0000,12.7727,26.5184,411.895,448.146,413.200,0.00000,83.5852,178.149,-6.30574,-3.44734,-5.01090,0.269000,-9999,-9999,259.845,45.4450,297.413,25.6252,298.540,-9999,-9999
2024-08-22,09:00,235.3749,0.171333,116.667,29.8068,12.2408,15.0000,12.7726,26.7082,418.637,455.963,469.823,0.00000,81.8416,205.412,-3.93606,-1.45387,-3.17047,0.269000,-9999,-9999,292.962,50.2238,298.056,27.0609,298.550,-9999,-9999
2024-08-22,09:30,235.3957,0.169752,139.133,31.1555,12.2408,15.0000,12.7729,28.1212,422.189,465.341,571.998,0.00000,77.1112,253.643,-1.07072,0.600529,-1.07091,0.269200,-9999,-9999,357.469,60.6743,299.154,28.7254,298.550,-9999,-9999
2024-08-22,10:00,235.4165,0.168348,132.533,32.5412,12.2404,15.0000,12.7736,28.2934,425.039,473.553,662.499,0.00000,73.0525,299.293,1.98076,2.69325,1.15882,0.269667,-9999,-9999,418.194,70.3874,299.995,29.6985,298.603,-9999,-9999
2024-08-22,10:30,235.4374,0.166169,147.633,33.7977,12.2404,15.0000,12.7750,28.1808,429.298,484.414,893.586,0.00000,69.4162,419.531,5.07022,5.10366,3.15716,0.270533,-9999,-9999,569.251,94.6054,300.797,30.7399,298.750,-9999,-9999
2024-08-22,11:00,235.4582,0.160717,160.167,35.3195,12.2409,15.0000,12.7759,28.0779,433.751,495.896,1088.67,0.00000,61.0724,466.286,8.69933,7.98474,5.52115,0.268400,-9999,-9999,627.881,110.844,302.005,32.9267,298.990,-9999,-9999
2024-08-22,11:30,235.4790,0.164271,138.567,36.1550,12.2407,15.0000,12.7771,28.0269,435.617,491.049,842.530,0.00000,57.0968,397.008,12.9027,10.2655,9.06049,0.268000,-9999,-9999,541.207,88.7669,302.160,32.5089,299.180,-9999,-9999
2024-08-22,12:00,235.4999,0.168240,132.600,36.0536,12.2411,15.0000,12.7781,28.0281,430.777,493.097,950.023,0.00000,56.1733,413.964,15.8422,10.7769,11.5187,0.268033,-9999,-9999,571.310,99.0634,301.991,32.2621,299.403,-9999,-9999
2024-08-22,12:30,235.5207,0.151462,106.667,36.7143,12.2406,15.0000,12.7773,26.5209,426.546,513.069,1474.22,0.00000,54.6130,541.356,17.5909,12.1765,12.6599,0.268800,-9999,-9999,731.532,139.295,302.913,34.8066,299.550,-9999,-9999
2024-08-22,13:00,235.5415,0.142099,105.833,37.3016,12.2408,15.0000,12.7783,25.9468,418.052,521.612,1629.54,0.00000,56.2972,761.243,21.8409,15.8166,15.6583,0.266100,-9999,-9999,1008.03,145.195,303.000,34.8340,299.820,-9999,-9999
2024-08-22,13:30,235.5624,0.143913,124.000,37.1149,12.2407,15.0000,12.7786,25.8606,417.683,521.584,1556.64,0.00000,55.6026,729.510,27.5008,20.1223,18.4667,0.266233,-9999,-9999,973.506,140.095,303.379,35.2231,300.023,-9999,-9999
2024-08-22,14:00,235.5832,0.145605,114.667,37.2615,12.2410,15.0000,12.7786,25.8062,419.623,522.944,1491.37,0.00000,54.4992,692.335,32.1888,23.2608,20.2690,0.267400,-9999,-9999,931.249,135.592,303.738,35.8125,300.350,-9999,-9999
2024-08-22,14:30,235.6040,0.150825,105.967,37.3971,12.2407,15.0000,12.7781,25.7926,419.011,517.589,1375.64,0.00000,55.8314,632.565,35.4549,25.0983,20.7586,0.266000,-9999,-9999,861.022,129.879,303.618,34.4363,300.650,-9999,-9999
2024-08-22,15:00,235.6249,0.155733,132.367,37.2784,12.2409,15.0000,12.7770,25.7917,417.549,510.772,1158.23,0.00000,54.4619,515.908,36.9856,26.5706,19.2963,0.266633,-9999,-9999,721.644,112.514,303.802,34.4438,300.950,-9999,-9999
2024-08-22,15:30,235.6457,0.157848,84.8333,37.4346,12.2410,15.0000,12.7769,25.7947,432.992,506.430,946.092,0.00000,54.4184,422.125,36.9651,26.3060,17.4204,0.264700,-9999,-9999,589.424,93.8603,303.883,34.5448,301.150,-9999,-9999
2024-08-22,16:00,235.6665,0.159324,123.467,37.4661,12.2412,15.0000,12.7758,25.9138,436.720,490.450,568.271,0.00000,57.1540,240.204,35.8757,24.7018,15.9007,0.264933,-9999,-9999,350.175,56.2409,303.291,32.6366,301.380,-9999,-9999
2024-08-22,16:30,235.6873,0.158069,124.367,36.6346,12.2412,15.0000,12.7751,26.0204,437.052,475.254,261.645,0.00000,60.3477,94.3972,32.3267,21.7177,14.1449,0.266000,-9999,-9999,157.659,25.0605,302.358,30.5255,301.450,-9999,-9999
2024-08-22,17:00,235.7082,0.170403,122.500,35.4544,12.2414,15.0000,12.7747,26.0334,433.832,467.051,160.224,0.00000,63.4237,46.9214,27.2893,17.8956,11.9161,0.265600,-9999,-9999,96.6207,16.4801,301.729,29.2198,301.450,-9999,-9999
2024-08-22,17:30,235.7290,0.170592,110.633,34.6214,12.2411,15.0000,12.7725,25.8980,433.015,462.506,103.465,0.00000,66.4026,21.9707,22.0975,14.4153,9.80168,0.264067,-9999,-9999,62.0365,10.5751,301.271,28.5757,301.450,-9999,-9999
2024-08-22,18:00,235.7498,-0.225189E-01,152.000,33.7271,12.2412,15.0000,12.7700,25.6844,430.194,453.466,26.5283,0.00000,71.7686,-12.2841,17.9628,11.7500,8.17051,0.264000,-9999,-9999,12.4238,1.43614,300.455,27.3760,301.450,-9999,-9999
2024-08-22,18:30,235.7707,9.28984,111.467,32.6130,12.2410,15.0000,12.7690,25.6266,424.879,444.834,2.18443,0.00000,79.7576,-20.7288,14.3120,9.26742,6.47438,0.264000,-9999,-9999,-1.42274,-0.648147,299.142,25.8558,301.450,-9999,-9999
2024-08-22,19:00,235.7915,-0.598645E-02,138.433,31.3914,12.2411,15.0000,12.7690,25.6195,414.060,438.726,0.119026E-01,0.00000,81.6114,-26.6288,10.8708,6.86481,4.60536,0.264000,-9999,-9999,-1.97789,-0.150512E-01,298.430,24.8337,301.200,-9999,-9999
2024-08-22,19:30,235.8123,-0.420981,140.800,30.4292,12.2412,15.0000,12.7677,25.6145,419.447,437.149,0.756290E-02,0.00000,83.3894,-18.9951,7.71756,4.65268,2.64405,0.264000,-9999,-9999,-0.984729,0.308042,297.983,24.2204,301.150,-9999,-9999
2024-08-22,20:00,235.8332,-0.422457,127.167,29.8021,12.2409,15.0000,12.7660,25.6021,417.933,436.042,0.661751E-02,0.00000,84.3499,-19.5125,5.11706,3.04290,1.01878,0.264000,-9999,-9999,-0.902398,0.501307,297.723,23.9667,301.097,-9999,-9999
2024-08-22,20:30,235.8540,-0.803383,126.067,29.3039,12.2412,15.0000,12.7653,25.5913,414.741,434.705,0.590582E-02,0.00000,85.8297,-21.4851,3.11010,1.81247,-0.146057,0.264000,-9999,-9999,-0.982604,0.538634,297.420,23.7000,300.950,-9999,-9999
2024-08-22,21:00,235.8748,-0.443456,107.700,28.8776,12.2409,15.0000,12.7646,25.5743,408.503,433.048,0.528810E-02,0.00000,84.6836,-26.4299,1.44499,0.678901,-1.09069,0.263933,-9999,-9999,-1.38260,0.502905,297.372,23.6568,300.880,-9999,-9999
2024-08-22,21:30,235.8956,-0.397239,145.833,28.4995,12.2407,15.0000,12.7644,25.5518,412.940,431.756,0.500754E-02,0.00000,87.1592,-20.2277,-0.445008E-01,-0.386333,-1.97638,0.264433,-9999,-9999,-1.11602,0.295411,296.866,23.1866,300.650,-9999,-9999
2024-08-22,22:00,235.9165,-0.196510,131.767,28.1568,12.2407,15.0000,12.7632,25.5323,407.655,430.023,0.492706E-02,0.00000,88.8258,-24.0888,-1.26084,-1.18920,-2.69749,0.264800,-9999,-9999,-1.28855,0.431431,296.605,22.9409,300.650,-9999,-9999
2024-08-22,22:30,235.9373,3.27218,123.267,27.9086,12.2406,15.0000,12.7632,25.5104,415.712,431.563,0.478331E-02,0.00000,82.0893,-16.9748,-2.35417,-1.95787,-3.34308,0.264600,-9999,-9999,-0.131501,0.992597,297.121,23.1943,300.500,-9999,-9999
2024-08-22,23:00,235.9581,-0.238327,108.467,27.8060,12.2407,15.0000,12.7618,25.4896,404.604,428.585,0.485291E-02,0.00000,85.1695,-25.8925,-3.22077,-2.44249,-3.83373,0.264067,-9999,-9999,-1.63879,0.273069,296.609,22.9448,300.350,-9999,-9999
2024-08-22,23:30,235.9790,0.425415E-01,108.333,27.5896,12.2103,15.0000,12.7614,25.4328,413.192,431.203,0.513347E-02,0.00000,83.6953,-19.4718,-4.00155,-3.03473,-4.33634,0.263533,-9999,-9999,-1.79275,-0.332701,296.420,24.8400,300.340,-9999,-9999
2024-08-23,00:00,236.0000,0.521956,128.600,27.4109,12.2093,15.0000,12.7602,25.4018,405.703,430.188,0.575173E-02,0.00000,88.9267,-26.3426,-4.81597,-3.66870,-4.91323,0.263433,-9999,-9999,-3.87284,-2.01547,295.767,25.3317,300.070,-9999,-9999
2024-08-23,00:30,236.0208,0.211008,109.233,26.9664,12.2395,15.0000,12.7606,25.3994,398.890,423.953,0.595267E-02,0.00000,92.4852,-27.0659,-5.60379,-4.33592,-5.45410,0.263033,-9999,-9999,-2.86827,-0.865869,295.345,22.7107,300.050,-9999,-9999
2024-08-23,01:00,236.0416,-1.06887,131.200,26.5943,12.2406,15.0000,12.7590,25.3706,395.161,422.175,0.634426E-02,0.00000,89.0234,-28.8353,-6.49006,-5.01115,-6.12246,0.263000,-9999,-9999,-1.19806,0.623680,295.389,21.6452,300.030,-9999,-9999
2024-08-23,01:30,236.0624,-0.454857,123.600,26.2802,12.2403,15.0000,12.7588,25.3443,385.595,418.520,0.641142E-02,0.00000,91.5008,-35.2719,-7.21604,-5.52682,-6.74160,0.263000,-9999,-9999,-1.73452,0.612757,295.006,21.0899,299.857,-9999,-9999
2024-08-23,02:00,236.0833,-0.577748,112.433,25.8794,12.2403,15.0000,12.7578,25.3181,382.795,416.329,0.656361E-02,0.00000,92.6397,-36.1169,-8.14320,-6.43646,-7.49965,0.263000,-9999,-9999,-1.67355,0.909785,294.610,20.7232,299.850,-9999,-9999
2024-08-23,02:30,236.1041,-0.862559,131.833,25.4898,12.2401,15.0000,12.7572,25.2927,381.020,415.145,0.632774E-02,0.00000,94.2568,-36.8890,-9.16528,-7.26732,-8.29195,0.263000,-9999,-9999,-1.65881,1.10540,294.313,20.3831,299.660,-9999,-9999
2024-08-23,03:00,236.1249,-1.45624,116.033,25.2180,12.2401,15.0000,12.7564,25.2773,379.809,414.286,0.518438E-02,0.00000,86.4376,-37.1493,-10.0938,-7.96578,-8.98611,0.263000,-9999,-9999,-0.810943,1.86135,294.717,20.3610,299.550,-9999,-9999
2024-08-23,03:30,236.1458,-0.193385,117.933,25.0370,12.2401,15.0000,12.7551,25.2655,377.469,411.341,0.651920E-02,0.00000,90.3840,-36.4166,-10.9169,-8.61630,-9.65090,0.263000,-9999,-9999,-2.22714,0.318426,293.889,20.0702,299.550,-9999,-9999
2024-08-23,04:00,236.1666,-2.00724,129.000,24.6341,12.2402,15.0000,12.7557,25.2538,382.893,411.432,0.636403E-02,0.00000,97.0713,-30.4682,-11.7080,-9.30556,-10.3617,0.263000,-9999,-9999,-0.977950,0.950747,293.423,19.6014,299.363,-9999,-9999
