date,time,DOY,ALB_1_1_1,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,DRM_POWER_STATUS_1_1_1,DRM_V_BATTERY_1_1_1,DRM_V_MAIN_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TNR_C_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[%],[OTHER],[C],[V],[OTHER],[V],[V],[W/m^2],[W/m^2],[µmol/m^2/s],[m],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[W/m^2],[W/m^2],[K],[C],[K],[K],[K]
2023-12-03,12:00,337.4999,0.175560,151.667,36.0409,12.2425,15.0000,12.5435,26.0683,423.165,489.315,1313.52,0.00000,52.7568,405.074,2.28016,5.18287,23.0695,0.340267,-9999,-9999,567.274,127.081,302.278,31.5442,298.550,-9999,-9999
2023-12-03,12:30,337.5207,0.173155,116.900,36.0742,12.2423,15.0000,12.5432,26.0052,414.153,501.335,1672.60,0.00000,51.7060,631.348,2.33927,5.48722,19.5718,0.339000,-9999,-9999,872.590,156.974,302.868,32.9949,298.550,-9999,-9999
2023-12-03,13:00,337.5415,0.170671,119.367,36.4026,12.2423,15.0000,12.5435,25.9570,426.420,498.688,1480.01,0.00000,53.2540,362.538,2.83963,6.23219,18.7549,0.339000,-9999,-9999,518.386,145.094,302.930,32.7764,298.550,-9999,-9999
2023-12-03,13:30,337.5624,0.179566,145.733,36.3701,12.2424,15.0000,12.5440,25.9833,425.210,488.352,1180.71,0.00000,54.4035,444.029,3.51756,6.54723,17.1146,0.338133,-9999,-9999,620.926,115.732,302.329,31.6296,298.557,-9999,-9999
2023-12-03,14:00,337.5832,0.178264,144.367,36.2581,12.2427,15.0000,12.5443,25.9641,420.094,494.166,1299.21,0.00000,53.4607,492.962,3.71749,6.17178,13.9810,0.337000,-9999,-9999,693.787,126.753,302.838,32.4531,298.703,-9999,-9999
2023-12-03,14:30,337.6040,0.180617,132.233,36.1602,12.2425,15.0000,12.5446,26.0043,437.612,484.307,700.471,0.00000,55.4582,261.452,3.59671,5.76622,11.8087,0.337000,-9999,-9999,379.008,70.8620,302.426,31.6251,298.750,-9999,-9999
2023-12-03,15:00,337.6249,0.185962,139.600,35.5573,12.2426,15.0000,12.5450,26.1264,435.666,474.008,441.205,0.00000,56.7829,153.281,3.41451,5.47562,10.3447,0.336500,-9999,-9999,235.512,43.8887,301.840,30.0443,298.750,-9999,-9999
2023-12-03,15:30,337.6457,0.187086,164.033,34.7878,12.2426,15.0000,12.5444,26.2124,431.313,472.920,467.057,0.00000,57.9654,156.974,3.06650,5.05076,7.87353,0.335267,-9999,-9999,244.402,45.8198,301.799,29.7183,298.750,-9999,-9999
2023-12-03,16:00,337.6665,0.188609,121.967,34.4396,12.2429,15.0000,12.5440,26.2121,435.985,472.238,366.074,0.00000,57.4172,120.482,2.51650,4.55688,6.02362,0.336133,-9999,-9999,193.908,37.1721,301.861,29.8175,298.750,-9999,-9999
2023-12-03,16:30,337.6873,0.185331,129.267,33.9385,12.2430,15.0000,12.5440,26.2445,431.456,466.149,225.662,0.00000,58.9801,59.3449,1.89390,3.97042,4.27591,0.336933,-9999,-9999,115.408,21.3702,301.381,28.8045,298.750,-9999,-9999
2023-12-03,17:00,337.7082,0.175952,123.933,33.3607,12.2430,15.0000,12.5438,26.0383,431.079,461.995,123.610,0.00000,61.9877,18.9150,1.14519,3.51613,2.34542,0.337000,-9999,-9999,60.6797,10.8488,301.046,28.3025,298.750,-9999,-9999
2023-12-03,17:30,337.7290,0.133818,131.600,32.7161,12.2430,15.0000,12.5436,25.8513,430.260,454.920,42.2097,0.00000,70.0080,-9.08535,0.606979,3.31844,0.821829,0.335833,-9999,-9999,18.0054,2.43149,299.949,27.0328,298.750,-9999,-9999
2023-12-03,18:00,337.7498,0.334611,133.700,31.7469,12.2428,15.0000,12.5438,25.7820,402.986,443.767,10.1199,0.00000,74.4268,-39.9441,0.505786,3.25631,-0.762828,0.335067,-9999,-9999,0.758211,-0.783418E-01,298.858,25.5034,298.750,-9999,-9999
2023-12-03,18:30,337.7707,0.186822,138.667,30.4047,12.2429,15.0000,12.5435,25.7632,398.595,434.739,0.118946,0.00000,83.0329,-38.6512,0.181468,2.69762,-3.61130,0.335000,-9999,-9999,-3.16859,-0.660859,297.020,23.7113,298.750,-9999,-9999
2023-12-03,19:00,337.7915,-0.180072,113.500,29.1542,12.2426,15.0000,12.5422,25.7539,410.087,431.799,0.258461E-02,0.00000,85.6332,-23.2625,-0.829391,1.62255,-6.80026,0.335000,-9999,-9999,-0.968792,0.582527,296.272,22.6326,298.750,-9999,-9999
2023-12-03,19:30,337.8123,-1.77717,149.667,28.4268,12.2426,15.0000,12.5408,25.7416,420.311,433.226,0.188430E-02,0.00000,86.4970,-13.8967,-1.95889,0.680812,-8.53418,0.334967,-9999,-9999,-0.301952,0.680034,296.426,22.7124,298.750,-9999,-9999
2023-12-03,20:00,337.8331,6.82257,127.433,28.1180,12.2426,15.0000,12.5398,25.7274,421.146,434.696,0.169121E-02,0.00000,83.8642,-14.4399,-2.66100,0.159763,-9.18311,0.334100,-9999,-9999,0.649125E-01,0.954072,296.868,23.0190,298.750,-9999,-9999
2023-12-03,20:30,337.8540,3.14649,119.100,28.0950,12.2427,15.0000,12.5388,25.7088,430.055,436.919,0.120727E-02,0.00000,84.6265,-7.20905,-2.98690,-0.110586,-9.38334,0.334000,-9999,-9999,0.971209E-01,0.442326,296.984,23.3520,298.750,-9999,-9999
2023-12-03,21:00,337.8748,-0.510731,144.000,28.2240,12.2425,15.0000,12.5374,25.6924,429.422,438.219,0.103693E-02,0.00000,84.3339,-9.25881,-3.11829,-0.206789,-9.04330,0.334000,-9999,-9999,-0.228627,0.232806,297.295,23.6758,298.750,-9999,-9999
2023-12-03,21:30,337.8956,-0.144255,122.433,28.2713,12.2424,15.0000,12.5359,25.6652,424.142,437.067,0.961645E-03,0.00000,86.8024,-13.7148,-3.10124,-0.221113,-8.66216,0.334133,-9999,-9999,-0.697992,0.917579E-01,296.895,23.4564,298.750,-9999,-9999
2023-12-03,22:00,337.9165,-0.105614,136.133,28.1096,12.2423,15.0000,12.5358,25.6454,414.036,433.648,0.100931E-02,0.00000,89.2265,-21.0840,-3.05200,-0.309773,-8.63228,0.334500,-9999,-9999,-1.39425,0.775468E-01,296.440,22.9788,298.750,-9999,-9999
2023-12-03,22:30,337.9373,1.46096,109.333,27.8784,12.2424,15.0000,12.5357,25.6210,427.305,434.122,0.101716E-02,0.00000,91.8125,-7.34351,-3.18073,-0.642844,-9.18193,0.334933,-9999,-9999,-0.206294,0.319578,296.178,22.7063,298.750,-9999,-9999
2023-12-03,23:00,337.9581,-6.98767,164.933,27.8120,12.2425,15.0000,12.5358,25.5963,428.105,435.037,0.755289E-03,0.00000,92.1592,-7.49804,-3.39751,-0.767586,-9.22254,0.335067,-9999,-9999,-0.161276,0.404953,296.310,22.8117,298.750,-9999,-9999
2023-12-03,23:30,337.9790,0.149299,140.533,27.8016,12.2120,15.0000,12.5353,25.5490,418.795,440.099,0.838698E-03,0.00000,91.3485,-22.8729,-3.44214,-0.681651,-8.95130,0.332500,-9999,-9999,-2.27999,-0.710626,296.248,25.1954,298.750,-9999,-9999
2023-12-04,00:00,338.0000,0.366493,137.700,27.5211,12.2111,15.0000,12.5347,25.5270,397.977,438.271,0.108188E-02,0.00000,87.1763,-43.0276,-3.36505,-0.766840,-9.31508,0.332000,-9999,-9999,-4.33426,-1.60017,296.237,26.0322,298.750,-9999,-9999
2023-12-04,00:30,338.0208,0.458555,116.333,27.1292,12.2413,15.0000,12.5351,25.5283,406.593,430.988,0.988456E-03,0.00000,88.3316,-26.0521,-3.69439,-1.52503,-11.1870,0.332000,-9999,-9999,-3.14264,-1.48504,295.747,23.3516,298.750,-9999,-9999
2023-12-04,01:00,338.0416,-0.746956E-01,124.400,26.6247,12.2424,15.0000,12.5349,25.5057,386.297,423.533,0.119563E-02,0.00000,94.2556,-40.1148,-4.49128,-2.30782,-12.4220,0.332133,-9999,-9999,-2.70996,0.169009,294.903,21.4392,298.743,-9999,-9999
2023-12-04,01:30,338.0624,-0.438628,139.933,26.0526,12.2420,15.0000,12.5341,25.4801,382.534,420.661,0.129122E-02,0.00000,94.7559,-40.9605,-5.30637,-3.05165,-13.8009,0.332267,-9999,-9999,-1.99517,0.837325,294.426,20.7302,298.610,-9999,-9999
2023-12-04,02:00,338.0833,-0.808281,125.600,25.5990,12.2420,15.0000,12.5342,25.4609,377.643,418.363,0.150137E-02,0.00000,93.6542,-43.8547,-6.23001,-3.97662,-15.4506,0.332567,-9999,-9999,-1.76361,1.37100,294.484,20.3885,298.550,-9999,-9999
2023-12-04,02:30,338.1041,-0.604145,118.467,25.2583,12.2419,15.0000,12.5330,25.4365,374.558,415.909,0.156772E-02,0.00000,94.3764,-44.3894,-7.25093,-4.99984,-17.0300,0.332667,-9999,-9999,-1.94347,1.09505,294.098,20.0428,298.550,-9999,-9999
2023-12-04,03:00,338.1249,-0.500019,125.500,24.8409,12.2417,15.0000,12.5327,25.4176,372.415,414.095,0.159832E-02,0.00000,95.4546,-44.7425,-8.28612,-6.09904,-18.4723,0.332000,-9999,-9999,-2.09844,0.963859,293.551,19.6650,298.550,-9999,-9999
2023-12-04,03:30,338.1458,-0.726095,127.867,24.4279,12.2418,15.0000,12.5321,25.3960,372.156,412.572,0.182472E-02,0.00000,95.7578,-43.4690,-9.22971,-6.94666,-19.6512,0.332000,-9999,-9999,-1.85125,1.20150,293.229,19.3234,298.550,-9999,-9999
2023-12-04,04:00,338.1666,-0.706132,105.733,24.1594,12.2418,15.0000,12.5314,25.3815,373.068,412.272,0.170827E-02,0.00000,93.3903,-42.7178,-10.0930,-7.58171,-20.6340,0.332000,-9999,-9999,-2.09979,1.41437,293.375,19.2692,298.450,-9999,-9999
2023-12-04,04:30,338.1874,-0.807712,104.133,23.9836,12.2419,15.0000,12.5314,25.3679,378.786,411.816,0.151220E-02,0.00000,95.2095,-35.7640,-10.7813,-8.15441,-21.2195,0.332500,-9999,-9999,-1.63305,1.10135,292.983,19.0650,298.250,-9999,-9999
2023-12-04,05:00,338.2083,-0.903965,107.600,23.8362,12.2418,15.0000,12.5313,25.3632,377.926,412.414,0.126143E-02,0.00000,95.3571,-37.3776,-11.3663,-8.63245,-21.3795,0.332100,-9999,-9999,-1.57004,1.31917,292.901,19.0712,298.250,-9999,-9999
2023-12-04,05:30,338.2291,-0.996151,123.400,23.7078,12.2419,15.0000,12.5313,25.3549,371.184,411.156,0.377441E-01,0.00000,93.1519,-43.3694,-11.6534,-8.78555,-21.4471,0.332200,-9999,-9999,-1.78842,1.60949,293.151,19.0512,298.250,-9999,-9999
2023-12-04,06:00,338.2499,-0.201342,126.400,23.6635,12.2418,15.0000,12.5307,25.3583,371.352,411.692,9.56612,0.00000,88.5740,-40.5516,-11.9877,-9.09880,-21.9623,0.332500,-9999,-9999,2.18204,2.39351,293.436,19.2848,298.177,-9999,-9999
2023-12-04,06:30,338.2707,0.250555,100.100,23.8154,12.2418,15.0000,12.5306,25.4257,372.296,414.605,68.2375,0.00000,88.9283,-20.9349,-12.3502,-9.37569,-22.2643,0.332200,-9999,-9999,28.2393,6.86550,293.560,19.6323,298.050,-9999,-9999
2023-12-04,07:00,338.2916,0.186021,125.767,24.4359,12.2419,15.0000,12.5293,25.6881,378.773,421.995,183.580,0.00000,87.5278,29.8064,-12.5203,-9.26636,-21.3834,0.332033,-9999,-9999,89.8012,16.7724,294.380,20.7443,298.050,-9999,-9999
2023-12-04,07:30,338.3124,0.219275,142.333,26.9550,12.2424,15.0000,12.5273,26.6531,387.698,441.841,551.814,0.00000,80.6978,168.475,-12.0326,-8.45339,-18.5706,0.331867,-9999,-9999,286.243,63.6252,296.751,24.7992,298.050,-9999,-9999
2023-12-04,08:00,338.3332,0.212939,92.9667,30.8445,12.2425,15.0000,12.5245,26.7379,385.248,456.221,748.421,0.00000,79.1634,226.218,-10.6713,-6.79726,-12.5682,0.331700,-9999,-9999,377.468,80.2765,298.065,27.8024,298.050,-9999,-9999
2023-12-04,08:30,338.3541,0.201248,114.367,33.9138,12.2422,15.0000,12.5253,27.3734,389.977,468.935,956.654,0.00000,74.2331,308.360,-8.58976,-4.85205,-5.57808,0.331933,-9999,-9999,484.747,97.4293,299.186,30.2799,298.050,-9999,-9999
2023-12-04,09:00,338.3749,0.192375,118.000,35.9620,12.2425,15.0000,12.5290,28.2356,397.647,480.265,1188.06,0.00000,69.3048,410.789,-6.35651,-2.90844,1.25853,0.332467,-9999,-9999,611.421,118.014,300.043,31.6762,298.050,-9999,-9999
2023-12-04,09:30,338.3957,0.180731,99.4000,36.7005,12.2424,15.0000,12.5317,28.1218,407.818,487.548,1291.94,0.00000,67.2089,470.048,-4.10471,-0.871783,8.49379,0.333000,-9999,-9999,674.822,125.044,300.851,32.1900,298.143,-9999,-9999
2023-12-04,10:00,338.4166,0.190435,160.667,36.9865,12.2424,15.0000,12.5347,28.0198,410.951,493.555,1538.35,0.00000,59.1049,556.308,-1.98597,1.24834,15.0449,0.332800,-9999,-9999,788.240,149.329,301.909,32.5372,298.250,-9999,-9999
2023-12-04,10:30,338.4374,0.181799,155.933,36.3318,12.2428,15.0000,12.5372,27.9975,407.247,493.026,1620.83,0.00000,56.1160,633.542,-0.575758E-01,2.77350,18.3189,0.330700,-9999,-9999,879.195,159.874,302.206,31.6845,298.250,-9999,-9999
2023-12-04,11:00,338.4582,0.183195,135.467,36.2961,12.2423,15.0000,12.5392,26.4933,413.154,499.044,1823.63,0.00000,55.1244,701.086,0.916942,3.42547,20.2277,0.331000,-9999,-9999,963.324,176.348,302.598,32.2497,298.480,-9999,-9999
2023-12-04,11:30,338.4790,0.177893,121.600,36.4011,12.2421,15.0000,12.5403,26.0544,412.420,497.681,1793.52,0.00000,53.7519,710.990,2.02152,3.83024,22.9152,0.328667,-9999,-9999,970.635,174.383,302.620,31.9676,298.550,-9999,-9999
2023-12-04,12:00,338.4999,0.178719,86.1667,36.4891,12.2422,15.0000,12.5400,25.9935,415.118,501.966,1864.50,0.00000,54.3367,733.892,2.66952,3.48340,23.2972,0.329267,-9999,-9999,1000.06,179.317,302.918,32.3799,298.550,-9999,-9999
2023-12-04,12:30,338.5207,0.171623,129.133,36.6995,12.2421,15.0000,12.5412,25.9620,414.978,498.935,1513.86,0.00000,54.5145,579.606,3.48492,3.72889,24.6116,0.329000,-9999,-9999,805.917,142.355,303.075,32.6387,298.550,-9999,-9999
2023-12-04,13:00,338.5415,0.178474,142.000,36.3909,12.2423,15.0000,12.5415,25.9694,415.882,498.738,1694.37,0.00000,55.3883,658.542,4.21316,3.90564,23.5847,0.328000,-9999,-9999,905.904,164.442,302.881,32.1714,298.690,-9999,-9999
2023-12-04,13:30,338.5624,0.180320,124.167,36.4237,12.2421,15.0000,12.5415,25.9156,413.332,501.280,1684.79,0.00000,54.9523,648.269,4.49963,3.94560,22.4731,0.328367,-9999,-9999,898.769,162.551,303.090,32.6621,298.750,-9999,-9999
2023-12-04,14:00,338.5832,0.178544,135.200,36.5180,12.2424,15.0000,12.5414,25.8909,416.781,495.222,1392.36,0.00000,54.2658,526.615,4.73424,3.79519,20.8802,0.326000,-9999,-9999,739.934,134.878,302.984,32.3308,298.750,-9999,-9999
2023-12-04,14:30,338.6040,0.178521,136.633,36.3260,12.2425,15.0000,12.5422,25.9137,416.749,493.884,1265.93,0.00000,54.6869,469.403,4.58548,3.08126,16.5833,0.325867,-9999,-9999,670.583,124.046,303.009,32.3528,298.750,-9999,-9999
2023-12-04,15:00,338.6249,0.182668,119.633,36.1555,12.2426,15.0000,12.5423,25.9740,419.576,487.674,1015.27,0.00000,56.1205,365.763,4.05451,2.55046,13.9843,0.324000,-9999,-9999,535.940,102.080,302.735,31.7532,298.780,-9999,-9999
2023-12-04,15:30,338.6457,0.169362,127.833,35.6307,12.2426,15.0000,12.5427,26.0223,415.273,480.048,677.843,0.00000,56.6626,218.697,3.50661,1.87738,11.5673,0.324200,-9999,-9999,349.424,65.9520,302.558,30.9849,298.980,-9999,-9999
2023-12-04,16:00,338.6665,0.177708,131.033,34.8922,12.2429,15.0000,12.5424,26.0992,410.394,473.780,516.590,0.00000,56.8990,148.291,2.75355,1.03205,8.24821,0.324933,-9999,-9999,262.492,50.8149,302.247,30.2204,299.050,-9999,-9999
2023-12-04,16:30,338.6873,0.170016,144.100,34.5179,12.2429,15.0000,12.5432,26.0445,408.002,470.892,398.959,0.00000,56.8827,100.182,1.73654,0.251596E-01,4.78165,0.324000,-9999,-9999,203.231,40.1598,302.134,30.0429,299.050,-9999,-9999
2023-12-04,17:00,338.7082,0.138470,125.333,33.7844,12.2432,15.0000,12.5431,25.8569,402.851,458.914,146.802,0.00000,59.7937,-1.44852,0.566734,-0.597360,1.70387,0.324000,-9999,-9999,63.7912,9.17607,301.290,28.3099,299.030,-9999,-9999
2023-12-04,17:30,338.7290,0.161318,151.500,32.7151,12.2428,15.0000,12.5427,25.8040,398.997,450.583,59.2684,0.00000,62.1087,-32.7273,-0.459087,-0.742217,-1.24854,0.324000,-9999,-9999,22.2917,3.43290,300.558,27.0637,298.840,-9999,-9999
2023-12-04,18:00,338.7498,0.142596,152.300,31.5872,12.2430,15.0000,12.5427,25.7681,396.961,439.993,12.0050,0.00000,69.8659,-41.6636,-1.26504,-0.647717,-3.93665,0.324000,-9999,-9999,1.44902,0.801748E-01,298.976,25.4767,298.780,-9999,-9999
2023-12-04,18:30,338.7707,-0.168255E-01,123.400,30.1919,12.2431,15.0000,12.5415,25.7518,392.508,431.923,0.142982,0.00000,77.6776,-42.0986,-2.02793,-0.715015,-6.84927,0.324000,-9999,-9999,-2.81554,-0.132241,297.353,23.7124,298.750,-9999,-9999
2023-12-04,19:00,338.7915,-0.437191,113.600,28.9591,12.2430,15.0000,12.5406,25.7351,391.473,428.966,0.304282E-02,0.00000,81.5207,-40.1322,-3.07597,-1.33771,-9.57174,0.323300,-9999,-9999,-2.06500,0.574240,296.704,22.8277,298.750,-9999,-9999
2023-12-04,19:30,338.8123,-0.571386,120.500,28.1018,12.2425,15.0000,12.5391,25.7184,388.731,427.090,0.215456E-02,0.00000,84.1846,-41.0643,-4.20941,-2.12453,-11.5497,0.321700,-9999,-9999,-1.86805,0.836848,296.242,22.3308,298.750,-9999,-9999
2023-12-04,20:00,338.8331,0.121044,117.000,27.5107,12.2425,15.0000,12.5381,25.6961,395.744,427.111,0.173860E-02,0.00000,83.6738,-33.5818,-5.19688,-2.86145,-12.9545,0.322000,-9999,-9999,-0.950551,1.26459,296.276,22.2125,298.750,-9999,-9999
2023-12-04,20:30,338.8540,1.19856,126.267,27.2398,12.2426,15.0000,12.5361,25.6720,415.674,429.402,0.150029E-02,0.00000,87.2877,-14.5529,-5.95234,-3.36204,-13.7816,0.322000,-9999,-9999,-0.469822,0.355857,295.854,22.2555,298.750,-9999,-9999
2023-12-04,21:00,338.8748,-6.61763,144.967,27.2549,12.2422,15.0000,12.5335,25.6433,422.227,432.522,0.122677E-02,0.00000,84.6102,-10.8878,-6.33090,-3.46348,-13.5541,0.322000,-9999,-9999,0.331040,0.924022,296.460,22.5908,298.663,-9999,-9999
2023-12-04,21:30,338.8956,4.06641,128.233,27.4432,12.2423,15.0000,12.5338,25.6167,421.250,433.322,0.995497E-03,0.00000,83.8148,-12.9093,-6.19716,-3.14559,-12.5277,0.322000,-9999,-9999,-0.215586,0.621684,296.618,22.9196,298.550,-9999,-9999
2023-12-04,22:00,338.9165,-3.58522,135.533,27.4932,12.2422,15.0000,12.5327,25.5901,423.086,433.719,0.996038E-03,0.00000,83.1848,-11.3093,-5.86898,-2.83744,-11.8248,0.322000,-9999,-9999,0.223254E-01,0.698361,296.767,23.0009,298.550,-9999,-9999
2023-12-04,22:30,338.9373,1.59120,132.000,27.7029,12.2422,15.0000,12.5319,25.5608,428.830,436.652,0.669442E-03,0.00000,77.3005,-8.19050,-5.59360,-2.60660,-11.2171,0.322000,-9999,-9999,0.713500,1.08133,297.648,23.6472,298.550,-9999,-9999
2023-12-04,23:00,338.9581,0.127616,148.567,28.0838,12.2421,15.0000,12.5319,25.5431,430.134,438.412,0.497748E-03,0.00000,76.5249,-8.68471,-5.33417,-2.29163,-10.6127,0.322000,-9999,-9999,-0.153650,0.253088,297.941,24.1463,298.550,-9999,-9999
2023-12-04,23:30,338.9790,0.437685,102.900,28.3810,12.2119,15.0000,12.5326,25.4909,433.202,444.140,0.674587E-03,0.00000,77.6765,-11.5242,-5.09117,-2.03668,-10.1975,0.322000,-9999,-9999,-1.77880,-1.19267,297.745,26.4729,298.550,-9999,-9999
2023-12-05,00:00,339.0000,0.708980,115.667,28.4424,12.2110,15.0000,12.5314,25.4627,431.068,445.957,0.626925E-03,0.00000,77.6179,-15.6585,-4.94500,-1.89154,-10.1325,0.322000,-9999,-9999,-2.65555,-1.88580,297.656,27.2657,298.550,-9999,-9999
2023-12-05,00:30,339.0208,0.618291,102.467,28.4339,12.2414,15.0000,12.5318,25.4643,429.311,440.459,0.772350E-03,0.00000,76.8492,-11.7712,-4.83141,-1.78366,-10.1225,0.322000,-9999,-9999,-1.82844,-1.20565,297.745,25.1329,298.550,-9999,-9999
2023-12-05,01:00,339.0416,-0.456230E-01,141.833,28.4193,12.2423,15.0000,12.5315,25.4396,425.492,437.666,0.741477E-03,0.00000,77.1146,-12.9804,-4.75444,-1.72292,-10.0139,0.322000,-9999,-9999,-0.819227,-0.125680E-01,297.734,24.1285,298.550,-9999,-9999
2023-12-05,01:30,339.0624,0.174025,124.233,28.3276,12.2421,15.0000,12.5318,25.4191,419.911,435.016,0.979518E-03,0.00000,82.1911,-16.1987,-4.66246,-1.70322,-9.97182,0.322000,-9999,-9999,-1.41669,-0.323082,297.076,23.6086,298.550,-9999,-9999
2023-12-05,02:00,339.0833,0.849986E-01,118.667,27.8836,12.2422,15.0000,12.5317,25.3972,392.863,428.183,0.120565E-02,0.00000,89.1213,-37.9876,-4.64498,-1.81746,-10.1951,0.322000,-9999,-9999,-2.92338,-0.256247,295.845,22.4923,298.550,-9999,-9999
2023-12-05,02:30,339.1041,-0.179683,125.233,27.0526,12.2422,15.0000,12.5318,25.3855,377.613,420.739,0.151708E-02,0.00000,91.6908,-46.4495,-4.92038,-2.35523,-11.7717,0.322000,-9999,-9999,-2.83212,0.491924,294.897,21.1992,298.550,-9999,-9999
2023-12-05,03:00,339.1249,-0.330239,99.4667,26.1833,12.2419,15.0000,12.5315,25.3719,372.850,416.061,0.157503E-02,0.00000,93.7162,-46.5755,-5.81638,-3.49684,-14.4003,0.322000,-9999,-9999,-2.55464,0.810345,294.109,20.2165,298.550,-9999,-9999
2023-12-05,03:30,339.1458,-0.797055,123.000,25.3555,12.2419,15.0000,12.5318,25.3678,370.516,413.787,0.153414E-02,0.00000,93.8513,-46.5333,-7.13992,-5.03491,-16.7671,0.322000,-9999,-9999,-1.99472,1.26791,293.475,19.5919,298.550,-9999,-9999
2023-12-05,04:00,339.1666,-0.752990,131.767,24.7753,12.2419,15.0000,12.5314,25.3595,369.880,412.112,0.166277E-02,0.00000,92.8382,-45.2904,-8.51903,-6.26251,-18.5261,0.322000,-9999,-9999,-1.76318,1.29540,293.429,19.4080,298.550,-9999,-9999
2023-12-05,04:30,339.1874,-1.00311,116.633,24.3169,12.2419,15.0000,12.5313,25.3533,368.952,410.642,0.169744E-02,0.00000,92.7798,-44.7245,-9.82920,-7.16086,-19.8954,0.322000,-9999,-9999,-1.72822,1.30608,293.019,19.1046,298.360,-9999,-9999
2023-12-05,05:00,339.2083,-1.30303,125.300,23.9901,12.2417,15.0000,12.5307,25.3450,370.082,410.498,0.169310E-02,0.00000,90.8141,-43.2853,-10.9297,-7.81857,-20.9236,0.322000,-9999,-9999,-1.48622,1.38357,293.046,19.0771,298.250,-9999,-9999
2023-12-05,05:30,339.2291,-1.21652,132.833,23.8044,12.2419,15.0000,12.5293,25.3416,369.367,410.678,0.296864E-01,0.00000,88.8828,-44.3058,-11.7185,-8.43945,-21.5896,0.322000,-9999,-9999,-1.37136,1.62406,293.315,19.1874,298.250,-9999,-9999
2023-12-05,06:00,339.2499,-1.13400,137.700,23.7169,12.2418,15.0000,12.5281,25.3431,368.373,409.635,9.68812,0.00000,90.9616,-41.1331,-12.4232,-8.96607,-22.0742,0.322000,-9999,-9999,2.08515,1.95603,292.946,19.0427,298.177,-9999,-9999
2023-12-05,06:30,339.2707,0.382903,104.800,23.9159,12.2417,15.0000,12.5270,25.4034,365.456,411.778,70.5500,0.00000,92.6684,-30.0863,-13.0667,-9.39681,-22.4296,0.322000,-9999,-9999,26.3250,10.0886,292.876,19.0692,298.050,-9999,-9999
2023-12-05,07:00,339.2916,0.220762,105.700,24.8927,12.2418,15.0000,12.5267,25.7678,367.557,420.992,221.218,0.00000,88.3952,31.2935,-13.4530,-9.60846,-21.8774,0.322000,-9999,-9999,101.735,17.0061,294.638,20.7504,298.050,-9999,-9999
2023-12-05,07:30,339.3124,0.228160,140.633,27.7070,12.2422,15.0000,12.5245,26.5005,373.253,439.341,511.094,0.00000,76.4773,128.433,-13.2150,-8.88026,-19.5394,0.321933,-9999,-9999,252.039,57.5186,296.951,25.0545,298.050,-9999,-9999
2023-12-05,08:00,339.3332,0.198967,116.133,31.2328,12.2427,15.0000,12.5239,26.6470,381.618,452.799,597.561,0.00000,74.0013,159.335,-12.0416,-7.35977,-14.9602,0.321933,-9999,-9999,289.581,59.0653,298.197,27.9354,298.050,-9999,-9999
2023-12-05,08:30,339.3541,0.190294,103.333,32.6984,12.2425,15.0000,12.5252,27.0810,387.391,458.957,770.920,0.00000,74.7733,239.467,-10.1295,-5.66670,-9.15126,0.322000,-9999,-9999,386.681,75.6478,298.237,27.9265,298.050,-9999,-9999
2023-12-05,09:00,339.3749,0.194207,156.500,34.3177,12.2427,15.0000,12.5260,28.0841,394.083,476.900,1159.31,0.00000,66.6406,396.508,-7.97087,-3.78994,-2.15489,0.322000,-9999,-9999,594.737,115.412,300.105,30.2402,298.050,-9999,-9999
2023-12-05,09:30,339.3957,0.184844,152.267,35.9021,12.2425,15.0000,12.5294,28.1422,401.217,488.622,1351.55,0.00000,60.9582,482.514,-5.50927,-1.55839,6.55688,0.321733,-9999,-9999,699.091,129.171,301.322,32.2235,298.050,-9999,-9999
2023-12-05,10:00,339.4166,0.194368,107.300,36.2784,12.2425,15.0000,12.5315,28.0763,406.930,491.771,1583.56,0.00000,55.1368,565.738,-3.16193,-0.773083E-01,12.6080,0.320000,-9999,-9999,805.517,154.938,302.319,31.8006,298.170,-9999,-9999
2023-12-05,10:30,339.4374,0.177316,111.033,36.0763,12.2426,15.0000,12.5334,27.9014,408.813,491.942,1503.05,0.00000,53.6401,582.729,-1.57878,-0.100506,15.6319,0.320000,-9999,-9999,813.756,147.898,302.490,31.6264,298.250,-9999,-9999
2023-12-05,11:00,339.4582,0.180090,126.600,35.7430,12.2426,15.0000,12.5346,27.7561,407.918,497.228,1697.41,0.00000,53.3193,634.450,-0.637076,-0.229910,16.5011,0.318933,-9999,-9999,884.567,160.807,302.879,32.0816,298.250,-9999,-9999
